657500.0,7747500.0,164
662500.0,7722500.0,738
662500.0,7742500.0,482
662500.0,7747500.0,101
667500.0,7717500.0,165
667500.0,7747500.0,258
672500.0,7762500.0,209
692500.0,7752500.0,206
697500.0,7762500.0,259
712500.0,7732500.0,263
712500.0,7747500.0,129
717500.0,7722500.0,574
717500.0,7727500.0,105
717500.0,7732500.0,117
717500.0,7752500.0,171
727500.0,7717500.0,132
727500.0,7722500.0,240
727500.0,7752500.0,868
732500.0,7717500.0,220
732500.0,7747500.0,218
732500.0,7752500.0,2004
737500.0,7747500.0,181
737500.0,7762500.0,143
742500.0,7742500.0,133
767500.0,7762500.0,125
822500.0,7672500.0,214
822500.0,7677500.0,1831
837500.0,7727500.0,211
907500.0,7737500.0,215
907500.0,7742500.0,1504
912500.0,7742500.0,663
677500.0,7767500.0,627
687500.0,7782500.0,224
697500.0,7767500.0,103
582500.0,7687500.0,210
582500.0,7692500.0,209
582500.0,7697500.0,381
587500.0,7667500.0,181
587500.0,7707500.0,146
592500.0,7707500.0,117
597500.0,7712500.0,493
602500.0,7712500.0,159
602500.0,7717500.0,311
607500.0,7667500.0,504
607500.0,7677500.0,464
607500.0,7682500.0,118
607500.0,7687500.0,138
612500.0,7677500.0,230
612500.0,7682500.0,498
612500.0,7687500.0,239
612500.0,7692500.0,133
612500.0,7712500.0,270
617500.0,7677500.0,106
617500.0,7682500.0,4353
617500.0,7687500.0,1088
617500.0,7692500.0,177
617500.0,7697500.0,121
617500.0,7722500.0,140
617500.0,7727500.0,412
622500.0,7672500.0,861
622500.0,7677500.0,615
622500.0,7682500.0,1436
622500.0,7697500.0,469
622500.0,7702500.0,146
627500.0,7672500.0,1507
627500.0,7682500.0,293
627500.0,7687500.0,327
627500.0,7692500.0,274
627500.0,7697500.0,173
627500.0,7722500.0,151
632500.0,7682500.0,134
632500.0,7697500.0,257
632500.0,7702500.0,131
637500.0,7677500.0,229
637500.0,7682500.0,302
637500.0,7737500.0,152
642500.0,7667500.0,1747
642500.0,7672500.0,760
642500.0,7677500.0,350
642500.0,7702500.0,171
642500.0,7722500.0,207
642500.0,7732500.0,433
642500.0,7737500.0,890
557500.0,7627500.0,130
557500.0,7632500.0,420
557500.0,7637500.0,587
562500.0,7607500.0,1309
562500.0,7612500.0,337
562500.0,7617500.0,661
562500.0,7622500.0,881
562500.0,7627500.0,4898
562500.0,7632500.0,15451
562500.0,7637500.0,258
562500.0,7642500.0,216
562500.0,7652500.0,185
567500.0,7607500.0,352
567500.0,7647500.0,113
572500.0,7607500.0,131
572500.0,7617500.0,191
572500.0,7662500.0,118
577500.0,7622500.0,139
582500.0,7637500.0,133
587500.0,7617500.0,346
587500.0,7622500.0,159
587500.0,7627500.0,108
587500.0,7632500.0,633
587500.0,7637500.0,124
587500.0,7647500.0,155
597500.0,7622500.0,110
602500.0,7607500.0,1294
602500.0,7622500.0,334
602500.0,7662500.0,128
607500.0,7607500.0,163
607500.0,7617500.0,155
607500.0,7622500.0,103
607500.0,7647500.0,286
607500.0,7662500.0,157
612500.0,7617500.0,108
612500.0,7627500.0,495
612500.0,7632500.0,313
612500.0,7642500.0,1100
612500.0,7647500.0,233
622500.0,7622500.0,109
622500.0,7642500.0,291
632500.0,7642500.0,2312
637500.0,7637500.0,172
637500.0,7642500.0,311
637500.0,7647500.0,143
637500.0,7657500.0,175
637500.0,7662500.0,760
642500.0,7637500.0,145
642500.0,7657500.0,143
642500.0,7662500.0,390
652500.0,7662500.0,265
657500.0,7662500.0,204
662500.0,7682500.0,219
662500.0,7692500.0,102
667500.0,7682500.0,321
667500.0,7687500.0,1280
667500.0,7692500.0,138
672500.0,7662500.0,410
672500.0,7687500.0,109
672500.0,7692500.0,185
672500.0,7697500.0,141
672500.0,7702500.0,181
677500.0,7662500.0,235
677500.0,7687500.0,157
682500.0,7687500.0,602
682500.0,7707500.0,162
682500.0,7722500.0,131
692500.0,7692500.0,218
697500.0,7692500.0,452
702500.0,7712500.0,273
702500.0,7717500.0,256
702500.0,7722500.0,307
702500.0,7727500.0,918
707500.0,7707500.0,610
402500.0,7507500.0,697
417500.0,7532500.0,569
417500.0,7537500.0,317
422500.0,7537500.0,134
422500.0,7552500.0,198
427500.0,7552500.0,273
427500.0,7557500.0,109
432500.0,7557500.0,253
437500.0,7552500.0,1054
437500.0,7557500.0,1924
442500.0,7557500.0,2920
442500.0,7562500.0,1854
442500.0,7572500.0,186
447500.0,7557500.0,235
447500.0,7562500.0,189
447500.0,7567500.0,435
447500.0,7572500.0,555
452500.0,7557500.0,1165
452500.0,7572500.0,144
457500.0,7572500.0,106
467500.0,7557500.0,118
467500.0,7562500.0,377
467500.0,7577500.0,122
472500.0,7567500.0,379
472500.0,7577500.0,173
477500.0,7567500.0,2316
477500.0,7587500.0,358
482500.0,7567500.0,3613
482500.0,7572500.0,1094
487500.0,7562500.0,194
487500.0,7582500.0,194
492500.0,7597500.0,2348
497500.0,7602500.0,504
507500.0,7602500.0,178
537500.0,7587500.0,336
542500.0,7587500.0,1345
557500.0,7552500.0,837
562500.0,7597500.0,323
562500.0,7602500.0,130
567500.0,7587500.0,176
567500.0,7592500.0,120
567500.0,7597500.0,104
567500.0,7602500.0,328
572500.0,7582500.0,777
572500.0,7597500.0,120
572500.0,7602500.0,162
577500.0,7582500.0,856
577500.0,7587500.0,196
577500.0,7597500.0,391
582500.0,7602500.0,501
592500.0,7587500.0,298
592500.0,7592500.0,243
597500.0,7572500.0,211
597500.0,7587500.0,440
597500.0,7592500.0,10649
602500.0,7592500.0,3544
602500.0,7597500.0,117
602500.0,7602500.0,118
607500.0,7587500.0,832
607500.0,7592500.0,255
477500.0,7612500.0,906
477500.0,7617500.0,625
482500.0,7612500.0,180
482500.0,7617500.0,109
482500.0,7622500.0,246
482500.0,7627500.0,116
487500.0,7607500.0,117
487500.0,7627500.0,120
492500.0,7607500.0,624
492500.0,7612500.0,146
497500.0,7607500.0,3098
502500.0,7612500.0,125
502500.0,7642500.0,1506
502500.0,7647500.0,1046
507500.0,7612500.0,246
507500.0,7622500.0,541
507500.0,7627500.0,228
507500.0,7632500.0,129
507500.0,7642500.0,296
507500.0,7647500.0,217
507500.0,7652500.0,142
507500.0,7657500.0,141
512500.0,7612500.0,186
512500.0,7617500.0,408
512500.0,7627500.0,263
512500.0,7642500.0,550
512500.0,7647500.0,108
517500.0,7617500.0,2649
517500.0,7622500.0,4136
517500.0,7627500.0,208
522500.0,7612500.0,394
522500.0,7617500.0,444
522500.0,7622500.0,147
522500.0,7627500.0,304
527500.0,7652500.0,266
527500.0,7667500.0,113
532500.0,7657500.0,282
537500.0,7617500.0,106
537500.0,7667500.0,253
537500.0,7682500.0,244
537500.0,7687500.0,213
542500.0,7632500.0,218
542500.0,7687500.0,1668
542500.0,7692500.0,951
547500.0,7627500.0,1268
547500.0,7632500.0,348
552500.0,7607500.0,280
552500.0,7627500.0,413
552500.0,7637500.0,265
472500.0,7462500.0,16207
472500.0,7467500.0,186
477500.0,7462500.0,16876
477500.0,7467500.0,2455
482500.0,7457500.0,670
482500.0,7462500.0,8719
482500.0,7472500.0,560
482500.0,7477500.0,130
487500.0,7457500.0,122
487500.0,7462500.0,3285
487500.0,7467500.0,485
487500.0,7487500.0,136
492500.0,7462500.0,158
492500.0,7487500.0,149
492500.0,7512500.0,358
492500.0,7522500.0,101
502500.0,7457500.0,131
502500.0,7517500.0,410
502500.0,7532500.0,231
507500.0,7462500.0,594
507500.0,7467500.0,429
507500.0,7517500.0,214
507500.0,7532500.0,288
512500.0,7462500.0,146
512500.0,7467500.0,203
512500.0,7472500.0,155
512500.0,7517500.0,141
512500.0,7542500.0,136
517500.0,7457500.0,1390
517500.0,7462500.0,5511
522500.0,7457500.0,181
522500.0,7467500.0,192
522500.0,7472500.0,168
522500.0,7482500.0,249
527500.0,7467500.0,342
527500.0,7472500.0,593
527500.0,7477500.0,145
527500.0,7552500.0,555
537500.0,7537500.0,199
537500.0,7557500.0,253
542500.0,7547500.0,251
547500.0,7547500.0,501
427500.0,7397500.0,116
432500.0,7397500.0,205
432500.0,7402500.0,138
432500.0,7407500.0,265
432500.0,7412500.0,135
437500.0,7402500.0,576
437500.0,7407500.0,346
437500.0,7422500.0,320
442500.0,7412500.0,224
442500.0,7417500.0,1738
442500.0,7422500.0,336
447500.0,7412500.0,506
452500.0,7412500.0,990
457500.0,7412500.0,107
457500.0,7432500.0,171
457500.0,7437500.0,591
457500.0,7447500.0,301
462500.0,7447500.0,128
467500.0,7442500.0,126
482500.0,7432500.0,265
487500.0,7432500.0,164
492500.0,7422500.0,113
492500.0,7427500.0,140
502500.0,7442500.0,183
507500.0,7452500.0,110
512500.0,7422500.0,145
512500.0,7427500.0,420
512500.0,7432500.0,378
517500.0,7437500.0,403
517500.0,7442500.0,2737
517500.0,7447500.0,112
542500.0,7447500.0,341
547500.0,7447500.0,239
377500.0,7317500.0,317
377500.0,7322500.0,1050
382500.0,7302500.0,210
382500.0,7312500.0,285
382500.0,7362500.0,493
387500.0,7317500.0,164
387500.0,7322500.0,1355
387500.0,7332500.0,369
387500.0,7342500.0,106
392500.0,7322500.0,4941
392500.0,7332500.0,173
392500.0,7337500.0,103
392500.0,7342500.0,189
392500.0,7362500.0,294
397500.0,7327500.0,505
397500.0,7387500.0,101
402500.0,7327500.0,191
402500.0,7367500.0,346
407500.0,7327500.0,962
412500.0,7332500.0,134
412500.0,7342500.0,1400
412500.0,7377500.0,137
417500.0,7297500.0,179
417500.0,7302500.0,7363
417500.0,7307500.0,2821
417500.0,7312500.0,288
417500.0,7317500.0,530
417500.0,7377500.0,140
422500.0,7302500.0,470
422500.0,7307500.0,152
422500.0,7312500.0,257
422500.0,7392500.0,136
422500.0,7412500.0,103
372500.0,7247500.0,123
372500.0,7252500.0,325
372500.0,7262500.0,2704
372500.0,7267500.0,2182
377500.0,7262500.0,292
377500.0,7267500.0,235
382500.0,7287500.0,290
387500.0,7257500.0,396
392500.0,7247500.0,104
417500.0,7292500.0,134
427500.0,7267500.0,890
427500.0,7272500.0,126
427500.0,7307500.0,169
427500.0,7312500.0,101
427500.0,7327500.0,114
432500.0,7352500.0,151
437500.0,7347500.0,1284
437500.0,7352500.0,353
442500.0,7352500.0,136
447500.0,7312500.0,208
447500.0,7322500.0,116
447500.0,7327500.0,1098
447500.0,7332500.0,186
447500.0,7337500.0,687
447500.0,7342500.0,425
452500.0,7272500.0,269
452500.0,7277500.0,368
452500.0,7347500.0,453
452500.0,7352500.0,172
457500.0,7277500.0,107
457500.0,7347500.0,223
457500.0,7352500.0,2410
457500.0,7357500.0,1509
462500.0,7352500.0,3382
462500.0,7357500.0,12207
467500.0,7352500.0,727
467500.0,7357500.0,1887
467500.0,7362500.0,124
472500.0,7357500.0,486
472500.0,7362500.0,280
477500.0,7362500.0,285
477500.0,7367500.0,454
482500.0,7362500.0,126
372500.0,7127500.0,971
372500.0,7147500.0,226
372500.0,7152500.0,959
372500.0,7167500.0,439
372500.0,7172500.0,237
372500.0,7227500.0,162
377500.0,7127500.0,249
377500.0,7162500.0,164
377500.0,7222500.0,550
382500.0,7132500.0,104
382500.0,7162500.0,142
397500.0,7182500.0,134
407500.0,7192500.0,154
412500.0,7202500.0,302
432500.0,7147500.0,293
432500.0,7197500.0,256
437500.0,7127500.0,101
442500.0,7122500.0,201
302500.0,7047500.0,339
302500.0,7052500.0,154
302500.0,7057500.0,1051
302500.0,7067500.0,302
302500.0,7072500.0,197
302500.0,7082500.0,501
307500.0,7047500.0,677
307500.0,7057500.0,103
307500.0,7062500.0,288
307500.0,7067500.0,560
307500.0,7077500.0,321
307500.0,7087500.0,268
307500.0,7102500.0,358
312500.0,7062500.0,346
312500.0,7067500.0,2145
312500.0,7072500.0,1289
312500.0,7082500.0,139
312500.0,7087500.0,589
312500.0,7092500.0,451
312500.0,7102500.0,113
312500.0,7107500.0,104
317500.0,7047500.0,160
317500.0,7062500.0,222
317500.0,7072500.0,9612
317500.0,7077500.0,1279
317500.0,7087500.0,2019
317500.0,7092500.0,420
317500.0,7097500.0,520
317500.0,7107500.0,661
317500.0,7112500.0,1036
317500.0,7117500.0,207
317500.0,7122500.0,328
322500.0,7072500.0,916
322500.0,7077500.0,472
322500.0,7082500.0,953
322500.0,7087500.0,843
322500.0,7092500.0,497
322500.0,7097500.0,836
322500.0,7107500.0,332
322500.0,7112500.0,764
322500.0,7117500.0,237
327500.0,7072500.0,324
327500.0,7077500.0,8519
327500.0,7082500.0,1460
327500.0,7092500.0,1054
327500.0,7097500.0,477
327500.0,7102500.0,10645
327500.0,7107500.0,1356
327500.0,7112500.0,378
327500.0,7117500.0,131
332500.0,7072500.0,337
332500.0,7077500.0,814
332500.0,7082500.0,838
332500.0,7092500.0,334
332500.0,7097500.0,381
332500.0,7102500.0,1095
332500.0,7107500.0,539
332500.0,7112500.0,349
337500.0,7072500.0,226
337500.0,7077500.0,599
337500.0,7082500.0,381
337500.0,7102500.0,404
337500.0,7107500.0,213
337500.0,7112500.0,578
337500.0,7117500.0,224
342500.0,7072500.0,228
342500.0,7077500.0,336
342500.0,7112500.0,276
342500.0,7117500.0,176
347500.0,7082500.0,156
347500.0,7102500.0,176
347500.0,7122500.0,131
367500.0,7122500.0,362
372500.0,7122500.0,121
317500.0,7127500.0,575
317500.0,7132500.0,107
317500.0,7137500.0,144
317500.0,7157500.0,104
317500.0,7182500.0,132
322500.0,7157500.0,115
322500.0,7162500.0,306
322500.0,7172500.0,184
322500.0,7177500.0,134
322500.0,7197500.0,3840
322500.0,7202500.0,386
327500.0,7142500.0,239
327500.0,7147500.0,779
327500.0,7152500.0,684
327500.0,7187500.0,102
327500.0,7192500.0,324
327500.0,7197500.0,141
327500.0,7202500.0,130
332500.0,7142500.0,130
332500.0,7147500.0,356
332500.0,7152500.0,8683
332500.0,7157500.0,983
332500.0,7162500.0,126
332500.0,7192500.0,236
332500.0,7207500.0,149
337500.0,7152500.0,105
337500.0,7192500.0,128
337500.0,7197500.0,1854
342500.0,7152500.0,896
342500.0,7222500.0,108
347500.0,7152500.0,412
347500.0,7212500.0,119
347500.0,7222500.0,244
352500.0,7152500.0,361
352500.0,7157500.0,1063
357500.0,7152500.0,305
357500.0,7157500.0,480
357500.0,7222500.0,122
357500.0,7282500.0,108
357500.0,7287500.0,288
357500.0,7292500.0,216
362500.0,7152500.0,215
362500.0,7287500.0,403
367500.0,7152500.0,427
367500.0,7167500.0,197
367500.0,7207500.0,206
367500.0,7227500.0,117
367500.0,7242500.0,222
367500.0,7247500.0,608
367500.0,7252500.0,660
367500.0,7257500.0,151
367500.0,7262500.0,1168
372500.0,7322500.0,127
372500.0,7377500.0,386
377500.0,7492500.0,482
237500.0,6792500.0,528
237500.0,6797500.0,522
237500.0,6802500.0,293
237500.0,6832500.0,412
237500.0,6837500.0,142
242500.0,6797500.0,1419
242500.0,6802500.0,696
242500.0,6807500.0,238
242500.0,6822500.0,1252
242500.0,6827500.0,273
242500.0,6832500.0,1661
247500.0,6792500.0,630
247500.0,6797500.0,1645
247500.0,6802500.0,133
247500.0,6807500.0,1340
247500.0,6812500.0,265
247500.0,6817500.0,354
247500.0,6822500.0,166
252500.0,6792500.0,869
252500.0,6797500.0,222
252500.0,6802500.0,957
257500.0,6797500.0,1883
257500.0,6802500.0,158
287500.0,6832500.0,841
292500.0,6832500.0,662
292500.0,6867500.0,318
292500.0,6872500.0,123
297500.0,6847500.0,244
297500.0,6852500.0,411
297500.0,6857500.0,145
302500.0,6777500.0,312
302500.0,6782500.0,2746
302500.0,6787500.0,159
302500.0,6797500.0,104
337500.0,6852500.0,166
342500.0,6862500.0,213
342500.0,6867500.0,176
357500.0,6792500.0,359
357500.0,6797500.0,209
367500.0,6792500.0,253
377500.0,6807500.0,198
227500.0,6662500.0,117
227500.0,6667500.0,151
227500.0,6672500.0,1629
227500.0,6682500.0,299
227500.0,6687500.0,167
232500.0,6667500.0,851
232500.0,6672500.0,823
232500.0,6677500.0,635
232500.0,6682500.0,2771
232500.0,6687500.0,386
232500.0,6692500.0,1200
237500.0,6662500.0,254
237500.0,6667500.0,2401
237500.0,6672500.0,2365
237500.0,6677500.0,8071
237500.0,6682500.0,7070
237500.0,6687500.0,432
242500.0,6657500.0,359
242500.0,6667500.0,110
242500.0,6672500.0,371
242500.0,6677500.0,1409
242500.0,6682500.0,2381
242500.0,6687500.0,3581
247500.0,6657500.0,3533
247500.0,6687500.0,2217
247500.0,6692500.0,386
252500.0,6662500.0,186
252500.0,6687500.0,233
252500.0,6692500.0,1174
257500.0,6657500.0,8537
257500.0,6662500.0,271
257500.0,6687500.0,1426
257500.0,6692500.0,2855
262500.0,6657500.0,6180
262500.0,6662500.0,135
262500.0,6682500.0,2588
262500.0,6687500.0,416
262500.0,6692500.0,440
267500.0,6657500.0,1741
267500.0,6662500.0,3172
267500.0,6667500.0,1678
267500.0,6672500.0,3119
272500.0,6657500.0,16414
272500.0,6662500.0,3476
272500.0,6667500.0,2382
272500.0,6672500.0,708
277500.0,6657500.0,16763
277500.0,6662500.0,839
277500.0,6667500.0,5556
277500.0,6672500.0,1676
277500.0,6677500.0,1509
277500.0,6682500.0,2759
277500.0,6687500.0,900
282500.0,6657500.0,1982
282500.0,6662500.0,6926
282500.0,6667500.0,4199
282500.0,6672500.0,1344
282500.0,6677500.0,903
282500.0,6682500.0,1490
282500.0,6687500.0,4110
287500.0,6657500.0,3249
287500.0,6662500.0,765
287500.0,6667500.0,5339
287500.0,6672500.0,16761
287500.0,6677500.0,3548
287500.0,6682500.0,2129
287500.0,6687500.0,10687
287500.0,6692500.0,1621
292500.0,6657500.0,3727
292500.0,6662500.0,315
292500.0,6667500.0,387
292500.0,6672500.0,2849
292500.0,6677500.0,1643
292500.0,6682500.0,692
292500.0,6687500.0,1425
292500.0,6692500.0,4561
297500.0,6657500.0,918
297500.0,6662500.0,3795
297500.0,6667500.0,1336
297500.0,6672500.0,2751
297500.0,6677500.0,343
297500.0,6682500.0,1303
297500.0,6687500.0,270
297500.0,6692500.0,1801
302500.0,6662500.0,238
302500.0,6667500.0,3836
302500.0,6672500.0,3240
302500.0,6677500.0,633
302500.0,6682500.0,727
307500.0,6667500.0,701
307500.0,6672500.0,584
307500.0,6677500.0,1416
307500.0,6682500.0,892
307500.0,6687500.0,137
312500.0,6672500.0,135
312500.0,6677500.0,616
312500.0,6682500.0,731
312500.0,6687500.0,280
312500.0,6692500.0,247
317500.0,6677500.0,119
317500.0,6682500.0,2840
317500.0,6687500.0,452
317500.0,6692500.0,266
322500.0,6677500.0,106
322500.0,6682500.0,948
322500.0,6687500.0,407
327500.0,6677500.0,705
327500.0,6682500.0,312
332500.0,6672500.0,460
332500.0,6677500.0,9537
332500.0,6687500.0,168
332500.0,6692500.0,404
332500.0,6707500.0,218
332500.0,6712500.0,241
332500.0,6717500.0,443
332500.0,6722500.0,469
332500.0,6732500.0,409
332500.0,6737500.0,174
337500.0,6657500.0,518
337500.0,6667500.0,463
337500.0,6672500.0,1607
337500.0,6677500.0,1109
337500.0,6682500.0,1206
337500.0,6687500.0,287
337500.0,6692500.0,392
337500.0,6697500.0,294
337500.0,6702500.0,938
337500.0,6707500.0,1483
337500.0,6712500.0,523
337500.0,6717500.0,816
337500.0,6722500.0,2289
337500.0,6727500.0,1115
337500.0,6732500.0,147
342500.0,6657500.0,151
342500.0,6662500.0,124
342500.0,6682500.0,146
342500.0,6687500.0,327
342500.0,6702500.0,234
342500.0,6707500.0,212
342500.0,6712500.0,201
342500.0,6722500.0,124
342500.0,6727500.0,373
342500.0,6732500.0,158
347500.0,6667500.0,101
347500.0,6687500.0,141
347500.0,6727500.0,268
352500.0,6657500.0,134
352500.0,6662500.0,138
352500.0,6667500.0,343
352500.0,6727500.0,110
357500.0,6702500.0,195
137500.0,6882500.0,246
142500.0,6882500.0,232
147500.0,6877500.0,839
147500.0,6882500.0,170
157500.0,6877500.0,170
157500.0,6917500.0,206
162500.0,6912500.0,115
167500.0,6877500.0,189
172500.0,6902500.0,173
172500.0,6907500.0,137
177500.0,6902500.0,401
182500.0,6902500.0,298
187500.0,6877500.0,262
187500.0,6897500.0,176
192500.0,6892500.0,179
192500.0,6897500.0,1463
197500.0,6882500.0,127
197500.0,6887500.0,592
202500.0,6877500.0,191
232500.0,6902500.0,138
237500.0,6897500.0,569
237500.0,6902500.0,135
242500.0,6897500.0,249
247500.0,6902500.0,110
267500.0,6897500.0,493
272500.0,6892500.0,1072
272500.0,6897500.0,299
272500.0,6902500.0,174
272500.0,6907500.0,159
272500.0,6912500.0,212
277500.0,6912500.0,856
277500.0,6917500.0,102
282500.0,6892500.0,185
282500.0,6897500.0,194
282500.0,6912500.0,2929
287500.0,6917500.0,191
297500.0,6877500.0,129
242500.0,6977500.0,121
242500.0,7027500.0,5560
247500.0,6977500.0,1056
247500.0,7007500.0,353
247500.0,7012500.0,119
247500.0,7022500.0,385
252500.0,7007500.0,143
252500.0,7012500.0,821
252500.0,7022500.0,706
252500.0,7027500.0,645
257500.0,6982500.0,177
257500.0,6987500.0,769
257500.0,6992500.0,311
257500.0,7007500.0,1140
257500.0,7022500.0,490
257500.0,7027500.0,3169
262500.0,6987500.0,210
262500.0,6997500.0,2281
262500.0,7002500.0,361
262500.0,7007500.0,398
262500.0,7012500.0,1534
262500.0,7017500.0,1550
262500.0,7022500.0,2375
262500.0,7027500.0,5212
267500.0,6997500.0,112
267500.0,7017500.0,437
267500.0,7027500.0,1501
272500.0,6977500.0,113
272500.0,6982500.0,143
272500.0,6992500.0,173
272500.0,7022500.0,462
272500.0,7027500.0,5206
277500.0,6987500.0,245
282500.0,6987500.0,425
292500.0,7027500.0,130
297500.0,7012500.0,232
297500.0,7017500.0,307
297500.0,7022500.0,349
302500.0,6982500.0,153
302500.0,7012500.0,421
302500.0,7017500.0,1672
302500.0,7022500.0,475
302500.0,7032500.0,173
302500.0,7037500.0,271
302500.0,7042500.0,701
307500.0,6972500.0,276
307500.0,6982500.0,246
307500.0,7012500.0,321
307500.0,7042500.0,1248
312500.0,6972500.0,890
312500.0,7042500.0,167
317500.0,7042500.0,171
332500.0,6992500.0,253
332500.0,6997500.0,183
332500.0,7037500.0,184
337500.0,7032500.0,436
337500.0,7037500.0,1479
342500.0,7032500.0,237
227500.0,6702500.0,190
227500.0,6707500.0,121
232500.0,6697500.0,251
242500.0,6697500.0,112
247500.0,6697500.0,749
247500.0,6702500.0,402
252500.0,6697500.0,720
252500.0,6702500.0,1587
252500.0,6707500.0,3298
252500.0,6712500.0,600
257500.0,6697500.0,1833
257500.0,6702500.0,3191
257500.0,6707500.0,828
272500.0,6707500.0,109
277500.0,6697500.0,292
282500.0,6697500.0,192
282500.0,6702500.0,779
282500.0,6707500.0,1111
282500.0,6712500.0,337
287500.0,6712500.0,653
292500.0,6697500.0,941
292500.0,6702500.0,1378
292500.0,6707500.0,138
292500.0,6712500.0,172
292500.0,6717500.0,260
292500.0,6727500.0,348
292500.0,6732500.0,344
292500.0,6737500.0,3853
292500.0,6742500.0,1964
292500.0,6747500.0,2947
292500.0,6752500.0,1389
292500.0,6757500.0,416
297500.0,6697500.0,435
297500.0,6722500.0,395
297500.0,6727500.0,719
297500.0,6732500.0,201
297500.0,6737500.0,1506
297500.0,6742500.0,1238
297500.0,6747500.0,1595
297500.0,6752500.0,706
297500.0,6757500.0,115
302500.0,6727500.0,187
302500.0,6732500.0,1195
302500.0,6737500.0,868
302500.0,6742500.0,536
302500.0,6747500.0,3576
302500.0,6752500.0,976
302500.0,6757500.0,212
307500.0,6697500.0,346
307500.0,6702500.0,1391
307500.0,6707500.0,439
307500.0,6737500.0,110
307500.0,6767500.0,167
307500.0,6782500.0,212
307500.0,6787500.0,155
312500.0,6697500.0,336
312500.0,6702500.0,383
312500.0,6707500.0,694
312500.0,6752500.0,8012
312500.0,6757500.0,6979
312500.0,6762500.0,192
317500.0,6697500.0,340
317500.0,6702500.0,617
317500.0,6707500.0,253
317500.0,6747500.0,1181
317500.0,6757500.0,1320
317500.0,6762500.0,634
322500.0,6732500.0,174
322500.0,6737500.0,256
322500.0,6742500.0,123
322500.0,6747500.0,499
322500.0,6757500.0,161
322500.0,6762500.0,306
322500.0,6767500.0,209
327500.0,6727500.0,652
327500.0,6732500.0,1163
327500.0,6737500.0,891
327500.0,6757500.0,186
327500.0,6762500.0,444
327500.0,6767500.0,172
327500.0,6802500.0,206
337500.0,6807500.0,133
342500.0,6782500.0,217
342500.0,6792500.0,144
342500.0,6812500.0,102
347500.0,6812500.0,365
352500.0,6797500.0,693
352500.0,6802500.0,2094
352500.0,6807500.0,152
-42500.0,6652500.0,248
-37500.0,6652500.0,275
-27500.0,6652500.0,279
-22500.0,6652500.0,110
-12500.0,6652500.0,104
-7500.0,6652500.0,359
-2500.0,6652500.0,127
192500.0,6652500.0,214
207500.0,6652500.0,156
212500.0,6652500.0,748
217500.0,6652500.0,5531
237500.0,6652500.0,585
242500.0,6652500.0,160
247500.0,6652500.0,24065
252500.0,6652500.0,30256
257500.0,6652500.0,84953
262500.0,6652500.0,208465
